mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count,has_artefact,has_non_csnp,dataset
0.0054964414,1.538864e-08,0.0489047,0.0023916697,0.0,0.9952829,14.45745842826402,239.61230619698847,-19.72853,-17.989635,11.083144,122.83609,-111.71989,-0.0047283173,-1.025780033465988,1.82241361515682,0.8333333333333334,36,False,False,EGT7_001_A_3
0.005218475,1.1856098e-08,0.05557314,0.0030883737,0.0,0.99645287,14.525336269580688,226.84801945823696,-20.073347,-18.250423,10.628367,112.9622,-109.51971,-0.0035533905,-1.1929007068179998,2.637987742383829,0.696969696969697,66,False,False,EGT7_001_A_3
0.0052521206,3.3056213e-09,0.051120237,0.0026132786,0.0,0.9989343,14.841702295857454,246.46037530810332,-21.31792,-19.527641,11.926574,142.24316,-108.56468,-0.0010662079,-1.2257165387012714,2.7100119385684325,0.7547169811320755,53,False,False,EGT7_001_A_3
0.0055327,9.100196e-09,0.05213972,0.0027185506,2.2e-44,0.9970921,14.033488993692693,221.82491874976543,-20.51008,-18.514969,11.376915,129.4342,-100.505486,-0.0029120445,-1.1573955331129655,2.3292906362169123,0.8055555555555556,36,False,False,EGT7_001_A_3
0.0059787086,2.6715945e-08,0.057873644,0.0033493584,0.0,0.9983724,13.336748641680256,194.3895302891006,-21.413012,-17.438005,15.514206,240.6906,-154.56693,-0.0016288757,-2.278249091590493,7.368537698492558,0.7619047619047619,42,False,False,EGT7_001_A_3
0.0069917752,1.8376337e-08,0.063137926,0.0039863973,0.0,0.99979264,12.39556856343474,165.2012831484813,-22.508705,-17.812202,21.366306,456.51907,-271.6087,-0.00020742416,-4.645813719934909,30.35043995255903,0.6458333333333334,48,False,False,EGT7_001_A_3
0.0072753956,1.8246055e-08,0.061710015,0.0038081259,0.0,0.99761957,12.020110633945604,160.79027061179136,-19.64638,-17.819317,11.342092,128.64305,-115.68581,-0.0023832321,-1.5859854769363826,5.324585852518904,0.6388888888888888,36,False,False,EGT7_001_A_3
0.00728862,2.6716704e-08,0.058205564,0.0033878875,0.0,0.99800646,11.839576763755442,159.115192068266,-19.425808,-17.437977,11.668734,136.15935,-157.56425,-0.0019955635,-1.8078473245243063,7.20680361418016,0.5714285714285714,28,False,False,EGT7_001_A_3
0.007129341,3.3972004e-08,0.0660842,0.004367121,0.0,0.99723196,12.248615755283875,160.7876366460752,-19.338238,-17.19773,12.450338,155.01093,-156.78868,-0.0027718544,-3.2357046798329696,21.25774828189203,0.7924528301886793,53,False,False,EGT7_001_A_3
0.0073245475,1.131462e-08,0.05310403,0.002820038,4.2610163e-32,0.99863297,11.652534858104191,162.99927466889267,-19.522419,-18.29717,10.685948,114.1895,-72.233215,-0.0013680458,-0.6095543872848472,0.1125216431518802,0.7333333333333333,15,False,False,EGT7_001_A_3
0.0080630295,6.545187e-08,0.053671613,0.002880642,1.8258736e-37,0.98351246,10.627008038842826,136.8315971571621,-17.92138,-16.54195,10.062949,101.26295,-84.59359,-0.016624928,-0.9154425644278658,1.666037594796511,0.7272727272727273,11,False,False,EGT7_001_A_3
0.007073515,1.1441679e-08,0.057256803,0.0032783416,1.3684e-41,0.9943251,12.213768062321186,167.74640637904838,-19.802452,-18.286003,11.080798,122.78409,-94.09238,-0.0056910515,-0.9875510973584514,1.8165221930853868,0.5555555555555556,27,False,False,EGT7_001_A_3
0.0063973153,1.5075121e-09,0.048501007,0.0023523478,0.0,0.9970451,12.527129756752045,191.96061396821383,-22.851229,-20.312805,13.973156,195.2491,-131.9776,-0.0029592514,-0.7288342246219166,0.2735726766207169,0.7222222222222222,18,False,False,EGT7_001_A_3
0.0061360644,5.6121876e-09,0.051095836,0.0026107845,0.0,0.9965013,12.984812976335308,196.30547406006573,-21.014503,-18.998325,11.839843,140.18188,-107.41838,-0.003504753,-0.8894193103940263,1.1525955371718526,0.7037037037037037,27,False,False,EGT7_001_A_3
0.0060961195,1.912277e-09,0.054454956,0.0029653423,0.0,0.9976263,13.250038353894157,196.67764612848947,-22.517626,-20.07497,13.2813635,176.3946,-109.76564,-0.0023765564,-1.0486658082885638,1.2840366460072277,0.575,40,False,False,EGT7_001_A_3
0.0065450845,1.693352e-08,0.049024306,0.0024033824,3.619196e-36,0.9961564,12.468158233315997,188.2567675017729,-19.746023,-17.893972,11.269213,126.995155,-81.60681,-0.003850937,-0.8447850666246163,0.7795945539175646,0.5,16,False,False,EGT7_001_A_3
0.0065770014,3.211197e-08,0.04937487,0.002437878,7.100000000000002e-44,0.9980445,12.35381036956278,183.1998728054838,-19.333443,-17.254044,11.579576,134.08656,-99.35049,-0.0019574165,-1.245322261597353,2.904347175338481,0.5714285714285714,14,False,False,EGT7_001_A_3
0.0066209743,7.754956e-08,0.04895602,0.002396692,6.407932e-37,0.99262637,12.532095992287106,189.6063989858582,-18.418486,-16.372349,10.718414,114.8844,-83.33811,-0.0074009895,-0.946700207951032,1.0196414784785333,0.4375,16,False,False,EGT7_001_A_3
0.0067901006,6.862082e-08,0.05694349,0.0032425611,3e-45,0.9969443,12.064587555462044,163.9307510889128,-19.32377,-16.49467,12.480041,155.75142,-102.47326,-0.0030603409,-1.75998196350685,4.599112676530008,0.5238095238095238,21,False,False,EGT7_001_A_3
0.0067897895,3.3242717e-08,0.048828464,0.0023842189,7.749070000000001e-40,0.9940293,11.395247969117973,155.96189398065343,-19.41579,-17.21943,11.429255,130.62787,-90.05583,-0.005988598,-0.9704968608930276,1.1537110137304376,0.6,10,False,False,EGT7_001_A_3
0.0058388915,2.8220402e-08,0.05297495,0.0028063455,8.000000000000001e-45,0.99796265,13.741302540819204,212.57371623613724,-18.846106,-17.38322,10.103541,102.08155,-101.522,-0.0020394325,-1.1354148476218342,2.9149657325641165,0.6944444444444444,36,False,False,EGT7_001_A_3
0.0054266206,9.731332e-09,0.049153667,0.002416083,9.3563044e-36,0.9975587,14.39099684371471,239.4078406440813,-20.427088,-18.447914,11.213665,125.74628,-80.65701,-0.0024442673,-0.9130522705644386,0.9699421820158688,0.6666666666666666,39,False,False,EGT7_001_A_3
0.0052709216,1.4284012e-08,0.05388229,0.0029033013,0.0,0.99733084,14.249794658737768,222.13156974301089,-19.798954,-18.064125,10.865677,118.062935,-113.74342,-0.0026726723,-1.6977947107039502,5.884248490029092,0.7543859649122807,57,False,False,EGT7_001_A_3
0.0045906263,1.6586803e-08,0.042863823,0.0018373072,1.4786923e-32,0.9943137,15.905280777663323,297.27898672596683,-19.050024,-17.914658,9.709206,94.26868,-73.291565,-0.0057024956,-0.6920986647543448,0.5248020294667453,0.7894736842105263,38,False,False,EGT7_001_A_3
0.0045336294,2.2230344e-09,0.05233565,0.0027390202,0.0,0.99838054,15.290317647253412,250.8312167241137,-21.967588,-19.924393,12.922774,166.9981,-197.45546,-0.0016207695,-3.169007673901872,23.45189550365142,0.6951219512195121,82,False,False,EGT7_001_A_3
0.004805312,9.035912e-10,0.0447306,0.0020008266,0.0,0.99813354,14.929752135689323,261.33229645511454,-23.606735,-20.824644,14.2958355,204.37091,-114.94946,-0.001868248,-1.1031578829146982,1.641991820326813,0.6470588235294118,34,False,False,EGT7_001_A_3
0.00534581,7.0158315e-09,0.054244548,0.0029424708,0.0,0.9996324,14.413225598639814,227.1769693612102,-22.770243,-18.775097,16.234957,263.57382,-156.12398,-0.00036764145,-2.236833393295216,7.044489194727955,0.7254901960784313,51,False,False,EGT7_001_A_3
0.00605756,8.184255e-09,0.052078255,0.0027121445,0.0,0.99691683,13.17332226060563,199.7261870230202,-21.198309,-18.621054,12.94114,167.47311,-135.99092,-0.0030879974,-1.1774166183296575,2.450002407543934,0.6521739130434783,23,False,False,EGT7_001_A_3
0.007125587,6.3305867e-09,0.059834696,0.003580191,4.15e-43,0.9962496,12.282977266067672,169.39791158518537,-21.001926,-18.877872,12.206403,148.99628,-97.58825,-0.0037574768,-1.0725618562455868,1.6099509442441642,0.7647058823529411,34,False,False,EGT7_001_A_3
0.0070447745,1.7048446e-08,0.060729478,0.0036880695,0.0,0.99874765,12.499193890342127,173.2810990851553,-21.286695,-17.887207,14.630549,214.05298,-145.52678,-0.001253128,-1.97571884409376,6.423135880562301,0.71875,32,False,False,EGT7_001_A_3
0.007742917,2.4232964e-08,0.058694493,0.0034450435,8.5e-44,0.9981758,11.8438872173705,161.54850007143688,-20.756584,-17.535553,13.923386,193.86066,-99.16662,-0.0018258095,-1.4132291218148356,2.441301661512112,0.6,20,False,False,EGT7_001_A_3
0.008435655,1.9671926e-07,0.059961826,0.0035954204,0.0,0.9939204,10.783882097283946,133.2533054951515,-18.138966,-15.441488,11.818171,139.66916,-105.16765,-0.0060982704,-1.536563977215495,3.769144305198509,0.6923076923076923,13,False,False,EGT7_001_A_3
0.008762312,5.4199887e-08,0.06240319,0.0038941582,4.965982999999999e-38,0.997505,11.007310903044251,139.31736258146506,-18.969692,-16.730587,11.714599,137.23181,-85.89562,-0.0024981499,-1.1086117273116107,1.5684575416709174,0.375,16,False,False,EGT7_001_A_3
0.009411949,3.7639268e-08,0.056495298,0.0031917188,4.863497699999998e-35,0.9904226,9.534245488351706,112.45433797275936,-19.451225,-17.095219,12.001409,144.03381,-79.00872,-0.0096235275,-0.7841692961497602,0.2011960783015882,0.5,8,False,False,EGT7_001_A_3
0.008040559,1.8395503e-09,0.06760524,0.004570469,7.0980224e-37,0.99660504,11.422861917437084,141.45663153069944,-22.042427,-20.113747,12.3950205,153.63654,-83.23583,-0.0034008026,-0.9246285935767464,1.1030819704997177,0.6666666666666666,36,False,False,EGT7_001_A_3
0.0063880254,6.3311845e-08,0.055400256,0.0030691884,0.0,0.99717486,12.95226348328623,189.5933946930688,-19.194786,-16.575193,12.168901,148.08215,-128.75928,-0.0028290749,-1.8007805155687922,5.392438394624298,0.8275862068965517,29,False,False,EGT7_001_A_3
0.0058348035,4.7135188e-08,0.055636898,0.0030954645,0.0,0.9990982,13.950096601603272,213.67805656309608,-19.482954,-16.870247,12.674007,160.63046,-128.99817,-0.0009021759,-2.243603294066153,8.460586423168252,0.6097560975609756,41,False,False,EGT7_001_A_3
0.005541629,1.7712917e-07,0.047870863,0.0022916195,0.0,0.9956051,13.793039136940894,222.64073599584512,-17.571484,-15.546387,10.353723,107.19957,-116.74081,-0.004404545,-1.7316080141483454,5.53103208764802,0.6521739130434783,23,False,False,EGT7_001_A_3
0.005454371,3.349244e-08,0.048603266,0.0023622774,0.0,0.991526,14.178942117781526,233.7411440228999,-19.872295,-17.211946,12.3602495,152.77577,-119.30548,-0.008510113,-1.4676213576692283,3.616945916629017,0.4838709677419355,31,False,False,EGT7_001_A_3
0.0055979276,1.8397503e-07,0.042814225,0.001833058,5.3533137e-29,0.9948364,13.25377597330083,214.8498132838901,-17.229942,-15.508466,9.574311,91.66743,-65.09725,-0.005177021,-0.923255136160308,0.9180770941161552,0.6428571428571429,14,False,False,EGT7_001_A_3
0.006401694,2.7356487e-08,0.048994415,0.0024004525,1.5522866e-35,0.99559945,12.96174381100742,203.24250924601728,-19.096052,-17.414312,10.645863,113.33438,-80.15075,-0.004410267,-0.7899608438716658,0.6128251411827166,0.6521739130434783,23,False,False,EGT7_001_A_3
0.006195449,1.2353004e-08,0.052075006,0.0027118064,0.0,0.99761677,13.027979515622,194.29996091034693,-20.513487,-18.209366,12.701476,161.32748,-133.9586,-0.0023860931,-1.8865857242835704,8.214690430427819,0.3448275862068966,29,False,False,EGT7_001_A_3
0.0062568937,1.4619124e-08,0.054292973,0.002947727,0.0,0.99887484,13.408775938325991,206.0879402385225,-20.012785,-18.040936,11.70161,136.92767,-122.57585,-0.0011258125,-1.490391653625475,4.332087635318606,0.7435897435897436,39,False,False,EGT7_001_A_3
0.005802929,5.1377973e-09,0.058327023,0.0034020415,0.0,0.99772245,13.703526137804111,201.62996926169205,-22.114477,-19.086643,14.541474,211.45448,-153.80386,-0.0022802353,-2.2757660938430764,9.2248078216141,0.6031746031746031,63,False,False,EGT7_001_A_3
0.0051503344,2.7710538e-08,0.045354582,0.002057038,0.0,0.99793416,14.72202578067558,253.20945417246304,-19.311651,-17.401453,11.108128,123.3905,-106.777565,-0.0020680428,-1.2006867824418772,2.617462302480667,0.5882352941176471,34,False,False,EGT7_001_A_3
0.0051484792,2.9923473e-09,0.053919233,0.0029072838,0.0,0.9997969,14.38296821324161,226.79103846427856,-22.630816,-19.627209,14.396119,207.24825,-170.97614,-0.00020313263,-2.245856784413238,9.725288640886747,0.660377358490566,53,False,False,EGT7_001_A_3
0.0057318336,3.752189e-09,0.057414677,0.0032964451,0.0,0.9982411,13.81543173576182,207.5898559019602,-21.540735,-19.400927,12.281225,150.82849,-128.53949,-0.0017604828,-1.421588357113105,4.015951275635826,0.6721311475409836,61,False,False,EGT7_001_A_3
0.005580925,1.5257573e-08,0.05033544,0.0025336565,3e-45,0.9967827,13.907465037459,221.2035376845404,-20.257528,-17.99819,11.734195,137.69133,-102.82233,-0.0032224655,-1.155084217319991,2.086536069958252,0.5833333333333334,36,False,False,EGT7_001_A_3
0.0056764227,2.1237266e-08,0.047899403,0.0022943527,1.6172130000000002e-39,0.99702656,14.144185963441906,236.13266288492883,-19.473528,-17.66751,10.861474,117.97161,-89.320114,-0.002977848,-0.8884804248259722,1.038799719612638,0.71875,32,False,False,EGT7_001_A_3
0.0053303707,3.928019e-08,0.051114433,0.0026126853,0.0,0.9967623,14.586002052773855,238.680312275042,-19.20045,-17.052546,11.265267,126.90624,-113.45838,-0.0032429695,-1.6862377723984552,5.591864065423737,0.5681818181818182,44,False,False,EGT7_001_A_3
0.0050065257,8.914579e-09,0.052725196,0.0027799464,0.0,0.9975088,14.681181289426162,235.22476390937712,-21.530077,-18.535578,15.826538,250.47931,-178.0865,-0.0024943352,-3.5690190588328568,19.328324575608043,0.7272727272727273,55,False,False,EGT7_001_A_3
0.0047401455,6.148814e-08,0.041873,0.001753348,0.0,0.9968113,14.99634406506934,267.3910128088475,-18.75998,-16.604422,10.990617,120.79365,-109.40078,-0.0031938553,-1.375942327539651,3.34099546624323,0.4545454545454545,22,False,False,EGT7_001_A_3
0.004829119,3.7235445e-08,0.041084837,0.0016879637,1.7098984e-38,0.9930666,14.5144136476665,252.38994259174063,-19.142267,-17.106005,11.046159,122.01763,-86.9618,-0.006957531,-1.1032396979936836,1.7792060970015413,0.3,20,False,False,EGT7_001_A_3
0.0049760924,1.3722568e-08,0.0500744,0.0025074454,5.0737e-41,0.9972034,14.725933855787533,242.6925073107057,-19.997782,-18.104225,10.9876175,120.727745,-92.78191,-0.0028004646,-1.426018804191496,3.651671618342368,0.7959183673469388,49,False,False,EGT7_001_A_3
0.004940588,5.5361857e-09,0.05091154,0.0025919846,0.0,0.9973599,14.751322718301378,241.20493624472985,-20.766449,-19.01196,11.004641,121.10212,-118.60758,-0.0026435852,-1.257611755245703,3.183562842967331,0.7368421052631579,57,False,False,EGT7_001_A_3
0.0047280192,7.712646e-09,0.04904856,0.0024057613,2.13e-43,0.9977999,15.276984914058504,261.1163442917588,-20.717667,-18.680405,11.415476,130.31308,-98.257965,-0.0022025108,-1.261893416748037,2.567090414723654,0.7962962962962963,54,False,False,EGT7_001_A_3
0.0050040614,4.2854853e-09,0.046864353,0.0021962677,0.0,0.9970784,14.462036755555149,241.32761169079808,-21.690588,-19.268032,12.711482,161.58179,-149.50098,-0.0029258728,-1.2905153041386388,3.056015395550885,0.6129032258064516,31,False,False,EGT7_001_A_3
0.004886392,8.469261e-09,0.049581204,0.0024582958,0.0,0.9962496,15.025020601535727,252.01998740846983,-21.900028,-18.586823,14.414442,207.77615,-138.94447,-0.0037574768,-1.95038869658681,5.882449951587242,0.6666666666666666,42,False,False,EGT7_001_A_3
0.004677915,5.737236e-08,0.04286835,0.0018376954,0.0,0.9926381,15.186023753451286,271.3328671929205,-18.424437,-16.673702,10.166329,103.35425,-120.913666,-0.0073890686,-1.2346850560111922,3.133233061427183,0.5862068965517241,29,False,False,EGT7_001_A_3
0.0048859306,2.1909248e-09,0.04248645,0.0018050986,0.0,0.9989596,15.088821104143465,277.0866833727954,-23.006062,-19.938942,14.233633,202.59631,-109.70418,-0.0010409355,-1.0269266829354793,1.2490496712696402,0.7857142857142857,28,False,False,EGT7_001_A_3
0.00473067,1.736625e-08,0.047523934,0.0022585243,2.35e-43,0.9919071,15.177776669030624,260.78979489285325,-19.621435,-17.868736,10.695249,114.38835,-98.15535,-0.008125782,-1.3414712340601005,3.246856444071305,0.7954545454545454,44,False,False,EGT7_001_A_3
0.0048443764,4.945884e-09,0.04435948,0.0019677635,0.0,0.9938336,14.66729428216063,253.2576522568909,-20.77324,-19.12471,11.331404,128.40071,-120.76308,-0.0061855316,-1.1060671649155545,2.449738123782704,0.7941176470588235,34,False,False,EGT7_001_A_3
0.0045657465,8.972295e-09,0.045330416,0.0020548466,0.0,0.99800014,15.625974029521906,278.61256362893573,-20.570124,-18.529125,11.656244,135.86803,-105.020935,-0.0020017624,-1.4774946214840547,4.166570155900191,0.4347826086956521,46,False,False,EGT7_001_A_3
0.0044621094,3.1704563e-09,0.047584884,0.002264321,0.0,0.99890393,16.093530690996747,289.3421788948662,-21.954405,-19.56939,13.56361,183.97153,-176.02718,-0.0010967255,-2.3358146374179154,11.289135171454294,0.7666666666666667,60,False,False,EGT7_001_A_3
0.004348889,2.4176593e-08,0.042012434,0.0017650445,2.3714700000000004e-40,0.9975848,16.212341169887157,309.2906341643753,-19.095472,-17.53788,10.32467,106.59881,-91.23989,-0.0024180412,-1.0485525321221152,1.8805511055711848,0.55,40,False,False,EGT7_001_A_3
0.0044601364,4.7717084e-09,0.042653352,0.0018193085,1.6698043000000002e-38,0.9983667,15.441754524213412,280.57569554259,-20.515144,-19.16056,10.515228,110.57002,-86.98553,-0.0016345978,-0.8135733863423187,1.1845750575659908,0.7058823529411765,34,False,False,EGT7_001_A_3
0.004259416,2.2474174e-08,0.040297884,0.0016239194,2.0979792e-37,0.9958459,15.807394253495875,294.80486155933335,-19.251492,-17.610899,10.292955,105.94494,-84.45467,-0.0041627884,-0.8889995581443152,1.0576858106902227,0.6060606060606061,33,False,False,EGT7_001_A_3
0.0041625584,1.8930595e-09,0.040418606,0.0016336638,8e-44,0.9979184,16.968168151662546,341.74944959515506,-22.116055,-20.085072,12.560066,157.75526,-99.235344,-0.0020837784,-0.9853644654470002,1.4630577110615244,0.6382978723404256,47,False,False,EGT7_001_A_3
0.0043141353,1.2107519e-09,0.05278539,0.0027862971,0.0,0.99864244,15.71471705338461,262.8941616704692,-22.435598,-20.532024,11.656099,135.86465,-127.384796,-0.0013585091,-1.4600379392899243,4.477988547402194,0.7669902912621359,103,False,False,EGT7_001_A_3
0.004500319,1.0799301e-08,0.047456373,0.0022521073,7.6617e-41,0.9978513,15.480092385878962,267.7810986851744,-19.913744,-18.343784,10.287969,105.84229,-92.36974,-0.0021510124,-1.1583288296621828,2.657083483179928,0.5833333333333334,60,False,False,EGT7_001_A_3
0.0043950803,5.1084367e-08,0.038491085,0.0014815637,0.0,0.99318314,15.608294028601062,298.9980161669196,-18.68325,-16.789787,11.207962,125.61841,-142.0066,-0.006840229,-2.395051917752746,15.206289690808422,0.8333333333333334,18,False,False,EGT7_001_A_3
0.004672601,3.7306393e-08,0.03964313,0.0015715779,1.285073e-39,0.99299985,14.650992809752555,262.98147647231986,-18.777765,-17.104101,10.428203,108.747406,-89.55,-0.007024765,-1.148125555531065,2.4976539293315136,0.55,20,False,False,EGT7_001_A_3
0.0046418915,2.6905761e-08,0.045405466,0.0020616562,0.0,0.9982644,15.333802710106436,268.490330237575,-19.142693,-17.430925,10.6521225,113.46772,-121.26309,-0.0017371178,-1.6014166847206293,5.476130467224465,0.7441860465116279,43,False,False,EGT7_001_A_3
0.0048647355,2.6068758e-08,0.046286616,0.0021424508,0.0,0.99616593,14.77109187047054,249.896585788174,-19.048584,-17.462528,10.86051,117.95068,-122.30464,-0.0038414001,-2.0661594352308,9.86091659789985,0.631578947368421,38,False,False,EGT7_001_A_3
0.005777688,1.3012231e-08,0.054132633,0.0029303418,0.0,0.99749637,13.928114517565676,215.43072294655053,-19.968546,-18.157375,11.436842,130.80135,-114.39418,-0.002506733,-1.491261578221861,4.56654469168876,0.6444444444444445,45,False,False,EGT7_001_A_3
0.006187843,2.164069e-09,0.055337064,0.0030621905,0.0,0.9980374,13.136949073607251,195.74017189006847,-21.888899,-19.951275,12.6613,160.30852,-167.43716,-0.001964569,-1.7638294939610029,8.905130404643188,0.7692307692307693,39,False,False,EGT7_001_A_3
0.0064413296,1.7101266e-08,0.058193758,0.0033865133,9.469e-42,0.9976791,12.771773023477634,180.03547235799783,-20.182228,-17.884113,11.539229,133.15381,-94.46066,-0.0023236275,-1.2497495656285025,2.503111586165481,0.7954545454545454,44,False,False,EGT7_001_A_3
0.0062023723,3.3518692e-08,0.053922832,0.002907672,3.4494999999999997e-40,0.9938923,13.044905903391692,190.96577521525788,-20.114916,-17.211163,12.716127,161.69989,-90.86517,-0.006126404,-1.4959645280684433,2.9981235096016103,0.6,30,False,False,EGT7_001_A_3
0.006362143,2.6412396e-08,0.052954365,0.0028041645,0.0,0.9913506,13.052695405997548,197.2431816850885,-18.981258,-17.449432,10.732659,115.18998,-134.37788,-0.008687019,-1.394183581151899,5.152100458965242,0.8064516129032258,31,False,False,EGT7_001_A_3
0.0061824154,3.847125e-08,0.056120366,0.0031494955,0.0,0.9980188,12.881872949200163,185.7078001712995,-19.206348,-17.073355,11.204581,125.54264,-118.52991,-0.0019831657,-1.7488958596312547,5.343727423791917,0.7368421052631579,38,False,False,EGT7_001_A_3
0.006742114,1.6572587e-08,0.05577591,0.0031109522,0.0,0.9972197,12.625120163850427,181.26099455076127,-19.568281,-17.915516,10.93834,119.64728,-122.51509,-0.0027842522,-1.0574310394237494,2.343946341693468,0.6363636363636364,33,False,False,EGT7_001_A_3
0.007363805,2.697755e-08,0.059076943,0.003490085,3.2000000000000004e-44,0.99606913,12.330397283215728,171.53551261016165,-19.3147,-17.42826,11.521609,132.74748,-100.15883,-0.003938675,-1.307949353404416,3.146443521481868,0.75,28,False,False,EGT7_001_A_3
0.007008042,2.8360402e-08,0.059758455,0.0035710728,0.0,0.9982859,12.135701187435584,163.97887399984748,-20.179968,-17.378273,13.412928,179.90662,-121.077545,-0.0017156601,-2.2033217930330773,7.935355902057886,0.5454545454545454,33,False,False,EGT7_001_A_3
0.007932323,2.9019434e-08,0.059606206,0.0035528997,0.0,0.99953663,11.200251006694224,143.89245792470683,-20.392645,-17.3553,13.3537,178.3213,-110.03511,-0.00046348572,-1.6140390472235964,4.181668706333356,0.7368421052631579,19,False,False,EGT7_001_A_3
0.008715104,1.608572e-07,0.060044173,0.0036053027,6.8462034e-38,0.99152786,10.39308906661659,125.11518643421434,-16.943607,-15.64275,9.178696,84.24845,-85.57454,-0.008508205,-0.9655186533991876,2.161011032764331,0.7857142857142857,14,False,False,EGT7_001_A_3
0.00788054,7.331777e-08,0.06115137,0.0037394902,6.84539e-39,0.99324185,11.555382997273009,149.63448592227016,-18.50312,-16.428469,11.245561,126.46262,-87.87724,-0.006781101,-1.4458709771408271,3.3250078321072944,0.6666666666666666,27,False,False,EGT7_001_A_3
0.007510506,2.5956673e-08,0.0557683,0.003110103,0.0,0.997242,11.96321689878437,167.5852534062304,-19.872612,-17.466839,12.800833,163.86133,-116.16351,-0.0027618408,-1.5112128041380528,3.8587832978108434,0.75,20,False,False,EGT7_001_A_3
0.0075240415,2.2952902e-08,0.062689506,0.003929974,0.0,0.99589527,11.60836049358662,147.86338781422518,-19.504557,-17.58982,11.130794,123.89457,-104.99687,-0.0041131973,-1.2894022211573,3.0341005648332446,0.5757575757575758,33,False,False,EGT7_001_A_3
0.0075737103,4.300177e-08,0.058469877,0.0034187266,5.397e-41,0.9967419,11.922457837924128,162.34364107621718,-18.936605,-16.962025,11.113217,123.50361,-92.72016,-0.0032634735,-1.0768337275314876,1.7837072222959325,0.6666666666666666,24,False,False,EGT7_001_A_3
0.008465484,2.7198343e-08,0.062460583,0.0039013242,0.0,0.99822253,11.250635330994523,144.2082431326272,-19.370277,-17.420109,11.573617,133.94861,-111.11377,-0.0017790794,-1.248441507146531,2.764436936693492,0.5714285714285714,28,False,False,EGT7_001_A_3
0.0068551754,7.947605e-09,0.05964625,0.003557675,0.0,0.9954646,12.852338307893174,182.87397428759752,-21.276093,-18.650394,14.921519,222.65173,-167.9313,-0.0045456886,-3.395874532296456,21.956227182927428,0.6842105263157895,38,False,False,EGT7_001_A_3
0.0065656505,8.532236e-09,0.05199903,0.0027038988,0.0,0.99811876,12.732517784411096,188.90510153635591,-20.98383,-18.579414,12.918643,166.89133,-130.53221,-0.0018830299,-1.306508098114059,3.0558520740247035,0.7692307692307693,26,False,False,EGT7_001_A_3
0.0069872118,4.947802e-08,0.056392506,0.0031801148,0.0,0.9953668,12.522219975859867,179.07796763532775,-19.046484,-16.821737,11.647204,135.65736,-118.633026,-0.004643917,-1.4046546032858178,3.411108811888705,0.5714285714285714,28,False,False,EGT7_001_A_3
0.0069114356,6.701872e-08,0.05401775,0.0029179172,0.0,0.9956332,12.539867665693698,182.7055023637897,-18.550482,-16.518295,10.932457,119.518616,-108.21679,-0.0043764114,-1.215556580627795,2.496122134146866,0.7272727272727273,22,False,False,EGT7_001_A_3
0.0064545167,1.9129255e-08,0.05163955,0.002666643,0.0,0.9957163,12.383018113664846,178.61347632467837,-21.40221,-17.772047,14.655239,214.77603,-114.99654,-0.004292965,-1.5464853089777428,3.358265778484688,0.7058823529411765,17,False,False,EGT7_001_A_3
0.007444929,1.1762647e-08,0.058551416,0.0034282682,8.910900000000001e-41,0.99275464,11.643955358037664,154.70371111777803,-21.55625,-18.258337,13.863845,192.20619,-92.21871,-0.0072717667,-1.1442210794907155,1.310510549687594,0.6818181818181818,22,False,False,EGT7_001_A_3
0.0068269894,2.52787e-07,0.052145135,0.002719115,0.0,0.99727046,12.43703320186184,182.66174433862764,-18.112282,-15.19072,12.153499,147.70752,-117.98726,-0.0027332306,-1.9531857056269104,6.652192193356305,0.4375,16,False,False,EGT7_001_A_3
0.0065290937,1.0143424e-07,0.046451665,0.0021577573,7.8202715e-33,0.9939843,11.92140451297242,169.02237399911732,-18.053213,-16.103855,10.748494,115.530136,-73.92859,-0.0060338974,-1.046659345107506,1.375511333618718,0.5454545454545454,11,False,False,EGT7_001_A_3
0.005838973,5.925438e-08,0.048353508,0.0023380616,0.0,0.99424934,13.82172331884224,224.3039060616976,-17.92167,-16.641426,10.185478,103.74397,-198.95805,-0.0057673454,-2.2518695259668995,16.81310614711644,0.7307692307692307,26,False,False,EGT7_001_A_3
0.005311172,2.1038169e-08,0.053218,0.0028321554,0.0,0.9971445,14.102562736597452,217.9882218355195,-19.708275,-17.676928,10.993287,120.85237,-130.95287,-0.0028595924,-1.5876789482751013,5.1241578110251815,0.6666666666666666,51,False,False,EGT7_001_A_3
0.0044632554,1.0266687e-08,0.04853824,0.002355961,1.87171e-40,0.9942711,15.616029379032714,269.2586388442476,-20.181852,-18.394361,10.439805,108.98953,-91.47655,-0.005745411,-0.990286536312116,1.5557824178864843,0.8181818181818182,55,False,False,EGT7_001_A_3
0.004457756,5.6867195e-09,0.044520337,0.0019820605,0.0,0.9979593,15.499588335170888,276.0633672939595,-20.643995,-18.985132,11.034043,121.750114,-110.66087,-0.0020427704,-1.03981758790337,2.050008636849327,0.6444444444444445,45,False,False,EGT7_001_A_3
